epoch,batch_div_lambda,inter_div_lambda,intra_div_lambda,selection_score,train_loss,val_loss,val_nmpjpe,train_pose_loss,train_rel_loss,train_dist_loss,train_dir_loss,train_var_loss,train_batch_div_loss,train_inter_div_loss,train_intra_div_loss,val_pose_loss,val_rel_loss,val_dist_loss,val_dir_loss,val_var_loss,val_batch_div_loss,val_inter_div_loss,val_intra_div_loss,train_pred_std_mean,train_target_std_mean,train_std_ratio,train_pred_pair_dist_mean,train_target_pair_dist_mean,train_pair_dist_ratio,train_pred_inter_pair_dist_mean,train_target_inter_pair_dist_mean,train_inter_pair_dist_ratio,train_pred_intra_pair_dist_mean,train_target_intra_pair_dist_mean,train_intra_pair_dist_ratio,val_pred_std_mean,val_target_std_mean,val_std_ratio,val_pred_pair_dist_mean,val_target_pair_dist_mean,val_pair_dist_ratio,val_pred_inter_pair_dist_mean,val_target_inter_pair_dist_mean,val_inter_pair_dist_ratio,val_pred_intra_pair_dist_mean,val_target_intra_pair_dist_mean,val_intra_pair_dist_ratio,train_action_cls_loss,train_action_acc,val_action_cls_loss,val_action_acc,grad_norm_mean,nan_loss,nan_grad
1,0.0,0.25,0.0,0.2186881789936547,0.6733202022314072,0.440794054446397,0.20100901424067175,0.04627614725381136,0.08626557439565659,0.2786997964978218,0.10998890697956085,0.014415660756640136,0.12346323780715465,0.12050174392759799,0.26838527411222457,0.020946648387229788,0.041180654620552676,0.17489071716125326,0.057078597358016694,0.039037152212231606,0.4850809267117564,0.009392871587914799,0.48500545348055507,0.14860797204077245,0.16657835766673088,0.8958880317211151,1.2266649442911148,1.5451956176757813,0.7959480196237564,1.226788704395294,1.565175347328186,0.7858794355392456,1.2232987248897553,1.0246675539016723,1.2061653035879134,0.014389311062867267,0.08672962156461798,0.1966303470281461,0.11506072795533051,0.8810060757668421,0.15360020003290245,0.002856860652590113,0.033503081367740994,0.0019169185714303057,0.11487227730794,0.8757891450934405,0.15419653101906336,3.301942548751831,0.03828125,3.2987908659529577,0.037037037037037035,1.0491296016809928,False,False
2,0.0,0.25,0.0,0.395423773421936,0.5347093752026558,0.4376647135209139,0.20213126948251736,0.027144377399235965,0.052501917257905005,0.2055740424990654,0.0694582811370492,0.02195258477702737,0.16696419179439545,0.16558850407600403,0.20602059058845043,0.021145445894608362,0.04105636822674128,0.172610218907134,0.05638433759896175,0.03193171985376794,0.42936460706625423,0.008296913463793753,0.4293008555972319,0.1085213179141283,0.16546984389424324,0.6595346182584763,0.9004300659894944,1.5402949476242065,0.5866026490926742,0.9004380631446839,1.5603761780261993,0.5790454384684562,0.9002784985303879,1.0128316593170166,0.9028288501501084,0.025960734879503018,0.08672962156461798,0.3535877164131329,0.20624654407044243,0.8810060757668421,0.2751933124504983,0.00515217652031275,0.033503081367740994,0.003449237443277226,0.20586237667883583,0.8757891450934405,0.27617983935457285,3.2976916813850403,0.03921875,3.298445926727626,0.030153385708941265,0.38681537405895633,False,False
3,0.0,0.25,0.0,0.8944422426672332,0.5254904717206955,0.4366993181499434,0.2363729524328489,0.02850668590515852,0.051479141749441626,0.1986032834649086,0.06732731234282255,0.020027830535545944,0.16396187491714953,0.16212711736559868,0.22838266655802728,0.024634265110374226,0.04041620367100365,0.16883415307267555,0.05637047153627327,0.022587231935452184,0.4342033669677722,0.006613374663225834,0.4352158188522568,0.11505178660154343,0.16750042542815208,0.690714744925499,0.9554144847393036,1.552943193912506,0.6174045968055725,0.955576189160347,1.5735093128681183,0.6094865453243256,0.9509939950704575,1.019900026321411,0.9427635979652405,0.06068964340196894,0.08672962156461798,0.8297963646726576,0.4541374344609595,0.8810060757668421,0.6076256113934508,0.011142942652409176,0.033503081367740994,0.007435751246728123,0.45318811504914286,0.8757891450934405,0.6095138711864804,3.295636787414551,0.03765625,3.2999795931475853,0.029879037286444695,0.39004379872178496,False,False
4,0.0,0.25,0.0,0.8821191269974858,0.5130333921313286,0.43333487642615615,0.23591737791195314,0.02916714273393154,0.048810202963650226,0.19059952452778817,0.06465803537517786,0.020931176925078034,0.1601764827221632,0.1581450701504946,0.24232053875923157,0.024870279144850183,0.04039479999338797,0.1650743813712574,0.05643950114785057,0.023907235375761036,0.4442191907452413,0.006709428742752808,0.44530123376328984,0.12070724800229073,0.16613589778542517,0.7304963535070419,1.0056207776069641,1.5402224922180177,0.6550836932659149,1.0057551884651184,1.5601504743099213,0.6467909097671509,1.001452374458313,1.0226857763528825,0.9962037152051926,0.0592444713181808,0.08672962156461798,0.8136562534528624,0.4474568646147983,0.8810060757668421,0.6009551655593575,0.01100084090979115,0.033503081367740994,0.007350801919103932,0.44655536359750003,0.8757891450934405,0.6029007208066356,3.293346347808838,0.04046875,3.3015190766359863,0.032734754956977176,0.3775850276913971,False,False
5,0.0,0.25,0.0,0.9659199759027342,0.5070799931883812,0.43528967911591476,0.24555918060940896,0.029300020597875117,0.047878583930432796,0.18661048978567124,0.06254105892032386,0.02146748300641775,0.16238198325037956,0.16031379222869874,0.24348223075270653,0.02598637470875406,0.0404463217055423,0.1661861334894048,0.05624051554655104,0.022186526017790108,0.4462181955639123,0.006372453304490093,0.44752532341694623,0.11988429009914398,0.1645416247844696,0.7317749571800232,0.999096286892891,1.5412039470672607,0.6499047183990478,0.9993184274435043,1.5614082515239716,0.6416415768861771,0.9931809997558594,1.0156915783882141,0.9887950038909912,0.06512446363189078,0.08672962156461798,0.8899645044955549,0.49260169357369854,0.8810060757668421,0.6581107921523931,0.012334887668339893,0.033503081367740994,0.008218605260567143,0.49151607732149055,0.8757891450934405,0.6601407944338475,3.292213644981384,0.04265625,3.301207563267308,0.0411522633744856,0.33957536534863697,False,False
6,0.0,0.25,0.0,0.9139879136780042,0.5037504377961158,0.4305277674687832,0.24024924528072533,0.029179735835641624,0.04689134426414967,0.18329249829053879,0.062097524255514146,0.02061900339089334,0.1672265860438347,0.1649324382841587,0.2593393437564373,0.025242711499255336,0.039718119311886825,0.16274464822741633,0.05590962701280718,0.022479106482475614,0.4495826670231256,0.006679539764324378,0.4507740393409201,0.11979876331984997,0.1644875319302082,0.7324941146373749,0.9951334184408188,1.5332024884223938,0.6514485520124436,0.995504942536354,1.5537877118587493,0.6430583453178406,0.9869647294282913,1.0039603066444398,0.9959421396255493,0.06268690217442904,0.08672962156461798,0.8573566028960017,0.4616581146189185,0.8810060757668421,0.6175811628485754,0.01136287659952982,0.033503081367740994,0.007579498142951712,0.4606614274739446,0.8757891450934405,0.6194568725718362,3.2900379061698914,0.0378125,3.3020366468904085,0.040877914951989024,0.3125830453425945,False,False
7,0.0,0.25,0.0,0.9350068411595476,0.501653673350811,0.4368182529281063,0.24520821271654464,0.02931336771696806,0.04669358540326357,0.18060525566339491,0.06154899135231972,0.02067298605106771,0.17156214088201524,0.16928024277091025,0.2642694990336895,0.02565480328618752,0.04007096682220032,0.1683778176853701,0.05591026474041733,0.022369288611836097,0.45322718792149574,0.006666660951042818,0.454450309376182,0.1199144683033228,0.1650850835442543,0.7303291612863541,0.9930166673660278,1.5382819056510926,0.6474924099445343,0.9932923626899719,1.5589914476871491,0.6390667510032654,0.9862136596441269,1.0002458810806274,0.9994252932071686,0.06384110456375071,0.08672962156461798,0.8733193073357143,0.47309339879486445,0.8810060757668421,0.6330931693683436,0.01154487557892253,0.033503081367740994,0.007707189853566887,0.4721027686294437,0.8757891450934405,0.6350269977158034,3.290384068489075,0.04171875,3.303464318183997,0.03915700211996508,0.3253782096385216,False,False
8,0.0,0.25,0.0,1.0230840636665928,0.497620695233345,0.42691270014282057,0.23712882083250797,0.029125388916581868,0.0461105727404356,0.17828335508704185,0.06154629673808813,0.020067194644361734,0.1667766934633255,0.16450488775968553,0.25903407588601113,0.024928044384824603,0.04043262460304921,0.15888609617840754,0.05628087808197908,0.018240815527791263,0.4019774287533977,0.00569549862145337,0.40300149051369183,0.12054961271584035,0.16416605934500694,0.7384014028310776,1.0002956968545913,1.5335637867450713,0.6545203965902329,1.0007114958763124,1.553344624042511,0.646431388258934,0.9887508726119996,1.014886394739151,0.9885846996307373,0.06915669716622395,0.08672962156461798,0.9493998607029447,0.5168574891091582,0.8810060757668421,0.6942399504506123,0.012934562948550173,0.033503081367740994,0.008644922577334336,0.5160421154552274,0.8757891450934405,0.6969995615829894,3.2896828699111937,0.040625,3.303549821193356,0.031363012844494324,0.29801021599695726,False,False
