epoch,batch_div_lambda,inter_div_lambda,intra_div_lambda,selection_score,train_loss,val_loss,val_nmpjpe,train_pose_loss,train_rel_loss,train_dist_loss,train_dir_loss,train_var_loss,train_batch_div_loss,train_inter_div_loss,train_intra_div_loss,val_pose_loss,val_rel_loss,val_dist_loss,val_dir_loss,val_var_loss,val_batch_div_loss,val_inter_div_loss,val_intra_div_loss,train_pred_std_mean,train_target_std_mean,train_std_ratio,train_pred_pair_dist_mean,train_target_pair_dist_mean,train_pair_dist_ratio,train_pred_inter_pair_dist_mean,train_target_inter_pair_dist_mean,train_inter_pair_dist_ratio,train_pred_intra_pair_dist_mean,train_target_intra_pair_dist_mean,train_intra_pair_dist_ratio,val_pred_std_mean,val_target_std_mean,val_std_ratio,val_pred_pair_dist_mean,val_target_pair_dist_mean,val_pair_dist_ratio,val_pred_inter_pair_dist_mean,val_target_inter_pair_dist_mean,val_inter_pair_dist_ratio,val_pred_intra_pair_dist_mean,val_target_intra_pair_dist_mean,val_intra_pair_dist_ratio,train_action_cls_loss,train_action_acc,val_action_cls_loss,val_action_acc,grad_norm_mean,nan_loss,nan_grad
1,0.0,0.25,0.0,0.003920461986680106,2.333930730819702,2.449702110164465,0.987098490140848,0.3146813213825226,0.44683602452278137,0.9158545136451721,0.8464071154594421,0.021850712597370148,0.13558772206306458,0.13427932560443878,0.1736731231212616,0.29822345410280504,0.4185338282863135,1.1747457064629672,0.7647410271693709,0.056710307381667165,0.57150286300653,0.010900044277698742,0.5716089171562904,0.14593781530857086,0.18651562929153442,0.7824428081512451,1.16798996925354,1.797852873802185,0.6496582627296448,1.1680176258087158,1.822508692741394,0.640884518623352,1.1672917604446411,1.1769734621047974,0.9917740821838379,0.0017888133515537525,0.09748567682480125,0.023347315925457655,0.013772849622969393,1.0751810464259617,0.015461639024587637,0.00033445233997821155,0.04405299804055761,0.0001948812733283437,0.013748310569477269,1.0698748750510634,0.015517528233639706,0.0,0.0,0.0,0.0,5.5100905989543785,False,False
2,0.0,0.35,0.0,0.005676062321088755,2.1204938888549805,2.2491913165515727,0.9592646618929419,0.2928166687488556,0.4170406758785248,0.8728203773498535,0.6917480826377869,0.02335444465279579,0.15746429562568665,0.15596655011177063,0.20357011258602142,0.29513232836864256,0.4139919880248466,1.167394750453332,0.5758561277853341,0.05666847299300817,0.5708025393781556,0.010891771203547824,0.5709074104912992,0.15473482012748718,0.18167778849601746,0.85169917345047,1.2567328214645386,1.8245902061462402,0.688775360584259,1.2553653717041016,1.849817156791687,0.6786429286003113,1.2911688089370728,1.1893221139907837,1.0856342315673828,0.0018379219728796672,0.09748567682480125,0.02404589120731592,0.01460509476777896,1.0751810464259617,0.016414575172770104,0.00035177056057106185,0.04405299804055761,0.00020478975744612541,0.014579194753457148,1.0698748750510634,0.016472857902998347,0.0,0.0,0.0,0.0,5.304226265021431,False,False
