epoch,train_loss,train_pose,train_std_ratio,train_acc,train_domain_loss,train_domain_acc,val_loss,val_nmpjpe,val_pose,val_std_ratio,val_acc,val_domain_loss,val_domain_acc,selection_mode,selection_score
11,0.6253924372666184,0.09072139557727507,0.36797662750064897,0.4105426143952969,0.0,0.0,1.1938023219873877,0.20007922031967432,0.10532771371698005,0.5953024436758855,0.03714927048223217,0.0,0.0,accuracy,-0.20007922031967432
12,0.5952668719808293,0.08875072396643525,0.3910680078475454,0.44422552541362126,0.0,0.0,1.2104515433861498,0.20175176421845847,0.10585916776013561,0.6682356624364526,0.03592717296346671,0.0,0.0,accuracy,-0.20175176421845847
13,0.5640140114335755,0.08665002414515184,0.41369443444471216,0.4807840350001503,0.0,0.0,1.2641589981017973,0.20269529654403207,0.1070054328392191,0.7227988101134114,0.0370370370359221,0.0,0.0,accuracy,-0.20269529654403207
14,0.531713022877955,0.0845797181602178,0.4354289216892489,0.5164808626186344,0.0,0.0,1.3374410393024296,0.2065193453179525,0.10857769869493716,0.830368558650511,0.037822671155261195,0.0,0.0,accuracy,-0.2065193453179525
15,0.49939054471915567,0.0825093519938582,0.4548468161537851,0.5552615389905733,0.0,0.0,1.3729304366998354,0.20578118524790434,0.10849640688863921,0.7792647314125173,0.037510911584242364,0.0,0.0,accuracy,-0.20578118524790434
16,0.46623945639357983,0.08041515848424705,0.4737430740287565,0.594388883349806,0.0,0.0,1.4428884117483483,0.20603556572342918,0.10857376886775835,0.8397431016102116,0.037485970818932506,0.0,0.0,accuracy,-0.20603556572342918
17,0.4335538918555306,0.07826883839376432,0.49298759661050007,0.6335374268644444,0.0,0.0,1.5133177089429524,0.21069773611158396,0.11130155944470412,0.9240696402213894,0.03744855967041025,0.0,0.0,accuracy,-0.21069773611158396
18,0.4036640560184587,0.07625733269415706,0.5098890349780286,0.6699217711081052,0.0,0.0,1.5333894604860003,0.20917595611581602,0.11048642788958053,0.9072752300514695,0.03944382092493076,0.0,0.0,accuracy,-0.20917595611581602
19,0.37487448954097,0.07434190275758529,0.5251605478364376,0.7054036977951372,0.0,0.0,1.6153597330865694,0.2118150414563813,0.11175778106548108,0.9697478296751095,0.03807207881207626,0.0,0.0,accuracy,-0.2118150414563813
20,0.3491465512243919,0.07250806515187572,0.5383954656452344,0.7364961592464189,0.0,0.0,1.707817738352608,0.21206950349490503,0.11227614304002256,0.9679511940275617,0.03771043771043771,0.0,0.0,accuracy,-0.21206950349490503
21,0.32716892789885793,0.07096011160091696,0.5489301953616375,0.7638742019439447,0.0,0.0,1.7495507299729098,0.21306065145997516,0.1126567659209027,1.0057847659818875,0.037735378476119213,0.0,0.0,accuracy,-0.21306065145997516
22,0.3060935104692448,0.06947467891322501,0.5599331780614039,0.7908523709937657,0.0,0.0,1.8074930638799585,0.2129839301837741,0.11255414616583678,1.005801659253845,0.03793490460119962,0.0,0.0,accuracy,-0.2129839301837741
23,0.28986297908751185,0.0680917978066734,0.5693614158098543,0.8103044360329034,0.0,0.0,1.890113395710422,0.2159382369363229,0.11424056629146598,1.0694335172993685,0.03782267115563284,0.0,0.0,accuracy,-0.2159382369363229
24,0.275008400148472,0.06678035242835331,0.5787839671063214,0.8286179835236939,0.0,0.0,1.9446618847038877,0.21561389037135356,0.11412345693639603,1.0473587943886504,0.03808454919528866,0.0,0.0,accuracy,-0.21561389037135356
25,0.2627534546962949,0.06570871075628666,0.5867449428235066,0.8425117218770318,0.0,0.0,1.979479709928032,0.21513308764789923,0.11400488329054129,1.0472315995276071,0.03873300910337947,0.0,0.0,accuracy,-0.21513308764789923
26,0.2509694513875964,0.06453882705447013,0.5945858274068436,0.8566523676668275,0.0,0.0,1.9903619470999476,0.21655108972906337,0.11463639523612396,1.0794521424327055,0.03797231575009353,0.0,0.0,accuracy,-0.21655108972906337
27,0.2422282316462573,0.06352902848662992,0.6023580838182119,0.8666616786458639,0.0,0.0,2.0725943708556565,0.2200247822073663,0.1165961430495049,1.1232902093114423,0.0374735004364634,0.0,0.0,accuracy,-0.2200247822073663
28,0.2335426911045719,0.06256403727048127,0.6096064692745186,0.8759444001333674,0.0,0.0,2.114187907405529,0.21830004527914001,0.11559504917534172,1.1138193587246552,0.03845866068051126,0.0,0.0,accuracy,-0.21830004527914001
29,0.22600152388108033,0.06158072057091657,0.6166748636166571,0.8848409650331484,0.0,0.0,2.1187286045652685,0.215034323717787,0.11396465958435795,1.0730815871366317,0.03771043771006606,0.0,0.0,accuracy,-0.215034323717787
30,0.22012530462273766,0.060764697315699084,0.6234497470752962,0.8911840748948663,0.0,0.0,2.106068437577245,0.2179808746353916,0.11560720885847257,1.1102898250138735,0.038309016086793865,0.0,0.0,accuracy,-0.2179808746353916
31,0.21310292984710535,0.059856268783164614,0.6308910645491014,0.8983726556407673,0.0,0.0,2.1960692864996134,0.2159690507504244,0.1145660854070498,1.0902228498997006,0.03822172340653695,0.0,0.0,accuracy,-0.2159690507504244
32,0.2083292553187939,0.0590328857680249,0.637646176343143,0.9026295224952393,0.0,0.0,2.233593826874308,0.21870080342441742,0.11586107851126527,1.128786236708532,0.039107120588230425,0.0,0.0,accuracy,-0.21870080342441742
33,0.2027133628369234,0.05826051417717387,0.6442132630019024,0.908430184232456,0.0,0.0,2.2750985569007853,0.21776063226563835,0.1156271449103812,1.1219494812892015,0.03784761192131435,0.0,0.0,accuracy,-0.21776063226563835
34,0.19884640367289877,0.057481270173456035,0.650867600050433,0.9117601090969321,0.0,0.0,2.2668460273611855,0.2183982866499278,0.1160214400058049,1.144724894922739,0.038708068337697965,0.0,0.0,accuracy,-0.2183982866499278
35,0.19361500164340803,0.056636220305052075,0.6579777593861935,0.9173275804814585,0.0,0.0,2.275513252514469,0.21865633983893917,0.11615568310958903,1.154118091393504,0.039044768674026654,0.0,0.0,accuracy,-0.21865633983893917
36,0.18980843206333906,0.05585593723670445,0.6649826325755641,0.9209181298423745,0.0,0.0,2.290300063953716,0.21615991785068706,0.11468027790246246,1.1013767816119844,0.03901982790834515,0.0,0.0,accuracy,-0.21615991785068706
37,0.18642797065989455,0.05519478174382843,0.671316640943598,0.9230638135221607,0.0,0.0,2.2964419349944416,0.21914786866833882,0.11625630865947818,1.1587327883864655,0.03874547948584858,0.0,0.0,accuracy,-0.21914786866833882
38,0.1820944568405414,0.05451728404757507,0.6778519499425592,0.9279907389060079,0.0,0.0,2.3728504604941847,0.22041047769289152,0.11717330441594287,1.1935784326034942,0.039194413268115694,0.0,0.0,accuracy,-0.22041047769289152
39,0.1794125542894945,0.053752209796478816,0.6840708417979984,0.9293799049028472,0.0,0.0,2.361923178700025,0.21868708490255037,0.11612280094202862,1.1440289523048819,0.03845866068051126,0.0,0.0,accuracy,-0.21868708490255037
40,0.17650968282641835,0.053170601573474675,0.689620063672138,0.9313813514311792,0.0,0.0,2.3896250210850147,0.21938824171748805,0.11663835990223033,1.171873414079393,0.038683127571273165,0.0,0.0,accuracy,-0.21938824171748805
41,0.17336013622385735,0.05250320538539508,0.6950946495662379,0.9342307628437888,0.0,0.0,2.4499667454634033,0.2180084406091977,0.11573085686890379,1.1437900565794124,0.04079062227173211,0.0,0.0,accuracy,-0.2180084406091977
42,0.1700153294043929,0.05185106297819641,0.700293512888556,0.9374297519540749,0.0,0.0,2.4448412116231846,0.2188531316698809,0.11628250131558444,1.16297272328561,0.03933158747936398,0.0,0.0,accuracy,-0.2188531316698809
43,0.16774306894656857,0.05137868979997808,0.705401825505262,0.939231677333165,0.0,0.0,2.458008560763881,0.21988752335031247,0.11680485020553193,1.1763200037080104,0.03795984536650948,0.0,0.0,accuracy,-0.21988752335031247
44,0.1648981366143023,0.05062479625849227,0.7111250199228882,0.9410410847601087,0.0,0.0,2.4629953793448274,0.21878983443448455,0.11638300925203356,1.1579871677939084,0.038633246039910155,0.0,0.0,accuracy,-0.21878983443448455
45,0.16251442061420546,0.05014570033607346,0.7157117456364233,0.9436639565186603,0.0,0.0,2.4885680239401875,0.22039380383872081,0.11721209357698774,1.2046749964172458,0.03837136800099763,0.0,0.0,accuracy,-0.22039380383872081
46,0.160231728502159,0.04964569700972518,0.7209633075515461,0.9456105347357078,0.0,0.0,2.512864283442661,0.21921087007917123,0.11664986896877619,1.1717134952619495,0.03925676518269111,0.0,0.0,accuracy,-0.21921087007917123
47,0.15824968296758005,0.04918229539937385,0.7240166886511177,0.947073689838076,0.0,0.0,2.5943847169422987,0.2189883867628275,0.11637225035517156,1.170552885389667,0.03908217982292057,0.0,0.0,accuracy,-0.2189883867628275
48,0.15604180534327877,0.048585386542456206,0.7293361145215137,0.9487089319221514,0.0,0.0,2.5284770152235523,0.21910331985840165,0.11648231242133103,1.1710153918623671,0.03852101259434337,0.0,0.0,accuracy,-0.21910331985840165
49,0.15360762790761182,0.04812738855561897,0.7332770295221142,0.9505802740217302,0.0,0.0,2.5324557172254605,0.22015761217470106,0.11698937362002114,1.1815123557048421,0.03849607182940516,0.0,0.0,accuracy,-0.22015761217470106
50,0.15216342938643213,0.04765094908479087,0.737574427273401,0.9510728418589209,0.0,0.0,2.6251915055508177,0.21987723599260384,0.11689997916266068,1.186563397549471,0.03910712058860207,0.0,0.0,accuracy,-0.21987723599260384
51,0.15002949639310478,0.0472378622092372,0.7412159106109205,0.9528739359125745,0.0,0.0,2.5661333869499288,0.2194018619459516,0.11647434423657066,1.1644779054300047,0.03813443072665167,0.0,0.0,accuracy,-0.2194018619459516
52,0.14851177829865542,0.04693688022036697,0.7437667787931295,0.9542389930911951,0.0,0.0,2.622753139540566,0.2184265094399378,0.11634226887990805,1.1562159910851961,0.03869559795411392,0.0,0.0,accuracy,-0.2184265094399378
53,0.14718535479161135,0.04647575516524262,0.7477210354824021,0.9551563747197461,0.0,0.0,2.621764623085628,0.21956072220006687,0.11682855386042151,1.1779001595016905,0.039019827908716796,0.0,0.0,accuracy,-0.21956072220006687
54,0.14544208116193152,0.04596922531239361,0.7522538053637395,0.9554494214076951,0.0,0.0,2.7035009090405984,0.21921987265723797,0.11661186386431702,1.1606739200117404,0.03933158747936398,0.0,0.0,accuracy,-0.21921987265723797
55,0.14333022204476742,0.045571018420665244,0.7556373638956431,0.9582747240258709,0.0,0.0,2.6596165366207876,0.21903053950023615,0.11642595882843314,1.1691749164359144,0.03848360144619276,0.0,0.0,accuracy,-0.21903053950023615
56,0.14199251143435718,0.04517008465806176,0.7582703403777726,0.9586488261806994,0.0,0.0,2.666068235688234,0.219650182089673,0.11673665590559192,1.1781067321567795,0.038820301783264746,0.0,0.0,accuracy,-0.219650182089673
57,0.14093387225629422,0.04479685773610688,0.7611241224091813,0.9592652633869448,0.0,0.0,2.743193919855782,0.21879992439519708,0.11629925247796055,1.159832240057818,0.03832148646963462,0.0,0.0,accuracy,-0.21879992439519708
58,0.1390630806464009,0.04443531688778451,0.7649262146481683,0.9603451715881883,0.0,0.0,2.6898526150324886,0.21961373772938095,0.11689499258504484,1.1750696492962207,0.03863324604065345,0.0,0.0,accuracy,-0.21961373772938095
59,0.13853919231061543,0.04416808380068229,0.7673158705805362,0.9608369080999425,0.0,0.0,2.710026509673507,0.21832033919491275,0.11601994944110834,1.1421952008784806,0.03975558049632124,0.0,0.0,accuracy,-0.21832033919491275
60,0.13621828894161359,0.0437255587268261,0.7701305712306394,0.9627244613071679,0.0,0.0,2.7134971986730907,0.21939305989117022,0.11672713152264282,1.1792896134580724,0.03884524254894625,0.0,0.0,accuracy,-0.21939305989117022
61,0.1351362667734016,0.043367670478071815,0.7725619155696555,0.9632743914795227,0.0,0.0,2.809840824158356,0.21968332905694424,0.11686920053752406,1.1753445170885726,0.03833395685210372,0.0,0.0,accuracy,-0.21968332905694424
62,0.1339869324328989,0.04311294936859669,0.7754747760552744,0.964190526096134,0.0,0.0,2.7693882780280816,0.21760407809397128,0.11569549285431933,1.1411450717243743,0.03853348297792742,0.0,0.0,accuracy,-0.21760407809397128
63,0.13278809553108878,0.04268786397815369,0.7781572194215496,0.9651261971459233,0.0,0.0,2.802719940249054,0.2179559619033674,0.11609114768395386,1.1570994296979542,0.03792243421835887,0.0,0.0,accuracy,-0.2179559619033674
64,0.13213949567873956,0.042418062201562114,0.7810372095391547,0.9646768588974108,0.0,0.0,2.7821792824159224,0.21797544648484082,0.11590431401714421,1.1459741167645157,0.03880783139930905,0.0,0.0,accuracy,-0.21797544648484082
65,0.1307410531025454,0.042136467357759985,0.7826591825494743,0.9662489192731268,0.0,0.0,2.8065657992243453,0.2182211256774974,0.11607418233750096,1.1561168308670733,0.03795984536650948,0.0,0.0,accuracy,-0.2182211256774974
66,0.1294406810203078,0.04185548804459554,0.7849277661309086,0.9673521049671523,0.0,0.0,2.8561795153274754,0.21806686938306996,0.11607490554702804,1.1539509190884534,0.038134430726280026,0.0,0.0,accuracy,-0.21806686938306996
67,0.12908113444579286,0.04160237453761975,0.7878329647082095,0.9670648776523989,0.0,0.0,2.8382138403652166,0.21868064467419945,0.11632826578711494,1.1672128012894187,0.0380471380467664,0.0,0.0,accuracy,-0.21868064467419945
68,0.12731908784743698,0.04130705356811963,0.7889351607891244,0.9688792731033167,0.0,0.0,2.848974473304858,0.21865890825280881,0.11640873863904729,1.166471448494975,0.037012096270612235,0.0,0.0,accuracy,-0.21865890825280881
69,0.12642963375102398,0.04100377409416418,0.791321850046575,0.9688559956105347,0.0,0.0,2.834184886113205,0.21888349123623382,0.11639072914747306,1.1673422204762836,0.0376605561790747,0.0,0.0,accuracy,-0.21888349123623382
70,0.12559929781452903,0.04074711715601866,0.7928158045528607,0.9693730879524471,0.0,0.0,2.9193749624916645,0.21811065306530017,0.11590519621773154,1.1453009467898558,0.0378600823041551,0.0,0.0,accuracy,-0.21811065306530017
71,0.12438928886819914,0.040546099462822165,0.7943386511382159,0.97081379688747,0.0,0.0,2.9325208189779124,0.21922971452801793,0.11660474640931523,1.1788293954841156,0.03729891507632121,0.0,0.0,accuracy,-0.21922971452801793
72,0.12426213390013265,0.04032994530937454,0.796027019750758,0.9704268090218805,0.0,0.0,2.9699961919055524,0.21818444378686108,0.11617797007063022,1.1582600655453448,0.037461030053251,0.0,0.0,accuracy,-0.21818444378686108
73,0.12349530367711403,0.040108310764080175,0.7977338261539615,0.9708196162844503,0.0,0.0,2.8834905668808823,0.21830887784311517,0.11618793863900241,1.158045011937938,0.03633869559758321,0.0,0.0,accuracy,-0.21830887784311517
74,0.12224939770859808,0.039811059585062626,0.8006546836515854,0.9714867651272276,0.0,0.0,2.9296340290425884,0.21822612206267514,0.11607960619850934,1.1608960715177454,0.03714927048223217,0.0,0.0,accuracy,-0.21822612206267514
75,0.12153129142256422,0.03956576411412391,0.8021585417098268,0.9721975592214016,0.0,0.0,2.8473086870107616,0.2186902457322544,0.11626770001000962,1.1610081037658604,0.03683751091121334,0.0,0.0,accuracy,-0.2186902457322544
76,0.12077469139078191,0.03939644025500451,0.8028622243705028,0.9724349062250599,0.0,0.0,2.953051119954349,0.21899255814918303,0.11651667601573287,1.1705056885008593,0.036288814066591846,0.0,0.0,accuracy,-0.21899255814918303
77,0.12035705246394002,0.03919837213770233,0.8047879835366252,0.9727587124536443,0.0,0.0,3.0154378425511568,0.218802825230392,0.1164627968622036,1.1664283996627938,0.03704950741950614,0.0,0.0,accuracy,-0.218802825230392
78,0.11948868477120936,0.0389212064789898,0.8065519394488309,0.9727649474895581,0.0,0.0,2.9669442260067633,0.2191638788423688,0.11656917572850256,1.1754021931443819,0.037373737373365724,0.0,0.0,accuracy,-0.2191638788423688
79,0.11865350787497385,0.038789887524582296,0.8074565756254356,0.9735942072660944,0.0,0.0,3.0238638546300627,0.2185095933473293,0.11624854330295398,1.153760666327816,0.03793490460119962,0.0,0.0,accuracy,-0.2185095933473293
80,0.11773927751497469,0.03851693875326553,0.8095548898338415,0.9741167032709145,0.0,0.0,3.024342329648683,0.2182694663760192,0.11605165289448509,1.1580372612053267,0.037386207756578124,0.0,0.0,accuracy,-0.2182694663760192
81,0.1170863050845558,0.03826931668988058,0.8106442642563929,0.97427964553011,0.0,0.0,2.991474375782472,0.2182219608754109,0.11612327661909268,1.1625860128070904,0.038034667663925645,0.0,0.0,accuracy,-0.2182219608754109
82,0.11649943125290768,0.038125743488175386,0.812213555727591,0.9749908553107871,0.0,0.0,3.036105867466259,0.21801271922370713,0.11586977458235063,1.1492998231199112,0.03888265369709686,0.0,0.0,accuracy,-0.21801271922370713
83,0.11618640822048484,0.03796684219972405,0.8137110813512672,0.9754397778965812,0.0,0.0,3.007184454234911,0.21907083177554634,0.11660441047964823,1.1538251827164234,0.0376854969447562,0.0,0.0,accuracy,-0.21907083177554634
84,0.11567761344390684,0.037826044053873915,0.8143272346386601,0.9755017125692163,0.0,0.0,3.0225258780946933,0.2191661295829561,0.1166284294218505,1.1764286878162793,0.037822671155261195,0.0,0.0,accuracy,-0.2191661295829561
85,0.11416963710251182,0.03743740922569967,0.8168225580230296,0.9766738993210119,0.0,0.0,3.026425901804947,0.21874324779979368,0.11631304661685622,1.1575876660783446,0.03751091158461401,0.0,0.0,accuracy,-0.21874324779979368
86,0.11357646345117048,0.037382027098622116,0.817854350339101,0.9768044194124835,0.0,0.0,3.0736479292487933,0.21868341501989422,0.11645627878434434,1.1620456276265205,0.03802219728145654,0.0,0.0,accuracy,-0.21868341501989422
87,0.11361091873546837,0.03724199529002879,0.8186491428854364,0.9767857143047421,0.0,0.0,2.989600643753069,0.2189013911187017,0.11649703186956305,1.1583195142413572,0.03767302656191545,0.0,0.0,accuracy,-0.2189013911187017
88,0.11268844548241196,0.037040360729044326,0.8191445226062324,0.977466580207502,0.0,0.0,3.0421426391791844,0.2187064954438907,0.11628063179887967,1.1523859701380794,0.0376730265615438,0.0,0.0,accuracy,-0.2187064954438907
89,0.11247616612069243,0.036901024046093106,0.8214119019645362,0.9776719207537241,0.0,0.0,3.1921330602407783,0.2191511787222365,0.1165835893166037,1.1671888993481832,0.03743608928794114,0.0,0.0,accuracy,-0.2191511787222365
90,0.11197516329568667,0.03672794103533244,0.8223405722751679,0.977627444153106,0.0,0.0,3.113127752652057,0.21918547166815006,0.11662147991978954,1.1781601557441448,0.03827160493789996,0.0,0.0,accuracy,-0.21918547166815006
91,0.1114623901201598,0.036606102453430274,0.8234666833283896,0.9778963820466211,0.0,0.0,3.1300527666048867,0.2182208436651708,0.11608884786300372,1.157296486148544,0.0376854969447562,0.0,0.0,accuracy,-0.2182208436651708
92,0.11120600624386064,0.036386151974968736,0.8245827799926067,0.9778776769388797,0.0,0.0,3.1154300815938103,0.2174922034005034,0.11560196449374124,1.1414084903140485,0.037336326224843466,0.0,0.0,accuracy,-0.2174922034005034
93,0.11012952150412778,0.036267421011354384,0.8251444443596523,0.9787813414598786,0.0,0.0,3.0803554577606844,0.2188021744972959,0.11637920505377788,1.1609637251933742,0.03833395685210372,0.0,0.0,accuracy,-0.2188021744972959
94,0.10976250882945057,0.03608535848786878,0.8269918092897389,0.9787002859929991,0.0,0.0,3.173070807848834,0.2183383560627383,0.11623185484159437,1.1505966923394129,0.03739867813904724,0.0,0.0,accuracy,-0.2183383560627383
95,0.10902387530491624,0.03594026794836983,0.8274603454189499,0.9795731910209321,0.0,0.0,3.1352876414472526,0.21825700485285626,0.11605996579797745,1.155874766443031,0.03709938895086916,0.0,0.0,accuracy,-0.21825700485285626
96,0.10925612320673056,0.035787014846659526,0.8281276587572273,0.979050279329609,0.0,0.0,3.155805008660262,0.21801940147560692,0.11596236165391342,1.157366903967833,0.037411148521144695,0.0,0.0,accuracy,-0.21801940147560692
97,0.10796381877133206,0.0355851844886685,0.8303586045742416,0.9803467511607472,0.0,0.0,3.202472635474433,0.2179667067283971,0.11594674875703086,1.1475208926563594,0.037510911584242364,0.0,0.0,accuracy,-0.2179667067283971
98,0.1076510739256312,0.03550351413408352,0.8302862416813113,0.9802652800073647,0.0,0.0,3.1515310152672016,0.21818045314811593,0.11605704699070737,1.1596741152338916,0.03756079311560538,0.0,0.0,accuracy,-0.21818045314811593
99,0.10770707200775599,0.035313490938011734,0.8321449432435839,0.9797851822420015,0.0,0.0,3.1676508128100433,0.2185084016680762,0.11617232377350903,1.1473504089033653,0.03719915201322353,0.0,0.0,accuracy,-0.2185084016680762
100,0.10675581276464348,0.03513613213983447,0.8329228347573201,0.9805213321663339,0.0,0.0,3.313214069870229,0.21846457434452773,0.11610473503434966,1.1646882690371294,0.03804713804639476,0.0,0.0,accuracy,-0.21846457434452773
