[run] config=configs/default.yaml device=cuda:0
[run] model=resnet1d
[run] window_size=1
[run] normalize_mode=mean_rms
[run] aoa_cache_root=D:\Files\WiFi_Pose\WiFiPoseV3\data\aoa_cache
[run] labels_root=D:\Files\WiFi_Pose\WiFiPoseV3\data\dataset
[run] val_env=env3 test_env=env4
[run] logs_file=C:\Users\LuvRene\OneDrive\PythonProjects\Positioning\pose_estimationV2\logs\train\ablation_meanrms_interdiv_divsel_actionaux010_resnet1d_20260327-171409.log
[run] selection_mode=diversity_first lambda_var=0.000 lambda_batch_div=0.000 lambda_inter_div=0.250 lambda_intra_div=0.000
[train] epoch=1/8 step=43/100 loss=0.684639 grad_norm=0.586 action_cls=3.286439 action_acc=0.000
[train] epoch=1/8 step=44/100 loss=0.726008 grad_norm=0.611 action_cls=3.283760 action_acc=0.047
[train] epoch=1/8 step=45/100 loss=0.721217 grad_norm=0.627 action_cls=3.290795 action_acc=0.062
[train] epoch=1/8 step=46/100 loss=0.709386 grad_norm=0.494 action_cls=3.305357 action_acc=0.000
[train] epoch=1/8 step=47/100 loss=0.708190 grad_norm=0.496 action_cls=3.284543 action_acc=0.062
[train] epoch=1/8 step=48/100 loss=0.790937 grad_norm=0.514 action_cls=3.323969 action_acc=0.031
[train] epoch=1/8 step=49/100 loss=0.706437 grad_norm=0.525 action_cls=3.289417 action_acc=0.016
[train] epoch=1/8 step=50/100 loss=0.743156 grad_norm=0.538 action_cls=3.273630 action_acc=0.031
[train] epoch=1/8 step=51/100 loss=0.725503 grad_norm=0.682 action_cls=3.326741 action_acc=0.016
[train] epoch=1/8 step=52/100 loss=0.702089 grad_norm=0.466 action_cls=3.297206 action_acc=0.031
[train] epoch=1/8 step=53/100 loss=0.779638 grad_norm=0.482 action_cls=3.302307 action_acc=0.031
[train] epoch=1/8 step=54/100 loss=0.726358 grad_norm=0.401 action_cls=3.275008 action_acc=0.078
[train] epoch=1/8 step=55/100 loss=0.745592 grad_norm=0.472 action_cls=3.307612 action_acc=0.031
[train] epoch=1/8 step=56/100 loss=0.689429 grad_norm=0.511 action_cls=3.298945 action_acc=0.016
[train] epoch=1/8 step=57/100 loss=0.682259 grad_norm=0.552 action_cls=3.304408 action_acc=0.047
[train] epoch=1/8 step=58/100 loss=0.740815 grad_norm=0.523 action_cls=3.290263 action_acc=0.062
[train] epoch=1/8 step=59/100 loss=0.733801 grad_norm=0.541 action_cls=3.331709 action_acc=0.000
[train] epoch=1/8 step=60/100 loss=0.703513 grad_norm=0.530 action_cls=3.306714 action_acc=0.000
[train] epoch=1/8 step=61/100 loss=0.703642 grad_norm=0.439 action_cls=3.283562 action_acc=0.031
[train] epoch=1/8 step=62/100 loss=0.741778 grad_norm=0.508 action_cls=3.296287 action_acc=0.094
[train] epoch=1/8 step=63/100 loss=0.744310 grad_norm=0.533 action_cls=3.327888 action_acc=0.000
[train] epoch=1/8 step=64/100 loss=0.725358 grad_norm=0.397 action_cls=3.315420 action_acc=0.016
[train] epoch=1/8 step=65/100 loss=0.708815 grad_norm=0.568 action_cls=3.290482 action_acc=0.047
[train] epoch=1/8 step=66/100 loss=0.756541 grad_norm=0.537 action_cls=3.303774 action_acc=0.016
[train] epoch=1/8 step=67/100 loss=0.705264 grad_norm=0.622 action_cls=3.291665 action_acc=0.016
[train] epoch=1/8 step=68/100 loss=0.681008 grad_norm=0.862 action_cls=3.295608 action_acc=0.016
[train] epoch=1/8 step=69/100 loss=0.712545 grad_norm=0.454 action_cls=3.285143 action_acc=0.016
[train] epoch=1/8 step=70/100 loss=0.728475 grad_norm=0.561 action_cls=3.307070 action_acc=0.016
[train] epoch=1/8 step=71/100 loss=0.704278 grad_norm=0.571 action_cls=3.300896 action_acc=0.016
[train] epoch=1/8 step=72/100 loss=0.708861 grad_norm=0.518 action_cls=3.298321 action_acc=0.031
[train] epoch=1/8 step=73/100 loss=0.695721 grad_norm=0.433 action_cls=3.282951 action_acc=0.094
[train] epoch=1/8 step=74/100 loss=0.713512 grad_norm=0.456 action_cls=3.284182 action_acc=0.031
[train] epoch=1/8 step=75/100 loss=0.755517 grad_norm=0.339 action_cls=3.275777 action_acc=0.047
[train] epoch=1/8 step=76/100 loss=0.719447 grad_norm=0.434 action_cls=3.303716 action_acc=0.031
[train] epoch=1/8 step=77/100 loss=0.764683 grad_norm=0.425 action_cls=3.308124 action_acc=0.016
[train] epoch=1/8 step=78/100 loss=0.688497 grad_norm=0.570 action_cls=3.309723 action_acc=0.031
[train] epoch=1/8 step=79/100 loss=0.702549 grad_norm=0.501 action_cls=3.305931 action_acc=0.016
[train] epoch=1/8 step=80/100 loss=0.716583 grad_norm=0.443 action_cls=3.297963 action_acc=0.031
[train] epoch=1/8 step=81/100 loss=0.768906 grad_norm=0.340 action_cls=3.300236 action_acc=0.062
[train] epoch=1/8 step=82/100 loss=0.708913 grad_norm=0.437 action_cls=3.304545 action_acc=0.016
[train] epoch=1/8 step=83/100 loss=0.720616 grad_norm=0.330 action_cls=3.296359 action_acc=0.047
[train] epoch=1/8 step=84/100 loss=0.677128 grad_norm=0.616 action_cls=3.275963 action_acc=0.109
[train] epoch=1/8 step=85/100 loss=0.690164 grad_norm=0.497 action_cls=3.304712 action_acc=0.031
[train] epoch=1/8 step=86/100 loss=0.730385 grad_norm=0.480 action_cls=3.296603 action_acc=0.031
[train] epoch=1/8 step=87/100 loss=0.691740 grad_norm=0.408 action_cls=3.294713 action_acc=0.016
[train] epoch=1/8 step=88/100 loss=0.682291 grad_norm=0.415 action_cls=3.289928 action_acc=0.062
[train] epoch=1/8 step=89/100 loss=0.701778 grad_norm=0.412 action_cls=3.310760 action_acc=0.016
[train] epoch=1/8 step=90/100 loss=0.704863 grad_norm=0.477 action_cls=3.316656 action_acc=0.031
[train] epoch=1/8 step=91/100 loss=0.709631 grad_norm=0.440 action_cls=3.302956 action_acc=0.000
[train] epoch=1/8 step=92/100 loss=0.710148 grad_norm=0.400 action_cls=3.297982 action_acc=0.016
[train] epoch=1/8 step=93/100 loss=0.703381 grad_norm=0.427 action_cls=3.297569 action_acc=0.016
[train] epoch=1/8 step=94/100 loss=0.711513 grad_norm=0.379 action_cls=3.297851 action_acc=0.016
[train] epoch=1/8 step=95/100 loss=0.700410 grad_norm=0.430 action_cls=3.290063 action_acc=0.031
[train] epoch=1/8 step=96/100 loss=0.743171 grad_norm=0.339 action_cls=3.288298 action_acc=0.047
[train] epoch=1/8 step=97/100 loss=0.676037 grad_norm=0.598 action_cls=3.310717 action_acc=0.000
[train] epoch=1/8 step=98/100 loss=0.682714 grad_norm=0.366 action_cls=3.282370 action_acc=0.062
[train] epoch=1/8 step=99/100 loss=0.705348 grad_norm=0.436 action_cls=3.306902 action_acc=0.016
[train] epoch=1/8 step=100/100 loss=0.699634 grad_norm=0.422 action_cls=3.313378 action_acc=0.016
[epoch_summary] epoch=1/8 time_epoch=169.0s elapsed=169.0s eta=1182.9s lambda_batch_div=0.000 lambda_inter_div=0.250 lambda_intra_div=0.000 selection_mode=diversity_first selection_score=0.235482 train_loss=0.838311 val_loss=0.609074 val_nmpjpe=0.200524 train_pose=0.046260 train_rel=0.086244 train_dist=0.278703 train_dir=0.109974 train_var=0.014391 train_batch_div=0.123320 train_inter_div=0.120359 train_intra_div=0.268275 val_pose=0.021101 val_rel=0.041447 val_dist=0.178148 val_dir=0.056866 val_var=0.038258 val_batch_div=0.478627 val_inter_div=0.009261 val_intra_div=0.478527 train_std=0.148577/0.166578 train_std_ratio=0.895717 val_std=0.015545/0.086730 val_std_ratio=0.212080 train_pair_dist=1.226521/1.545196 train_pair_ratio=0.795866 val_pair_dist=0.123621/0.881006 val_pair_ratio=0.164951 train_inter_pair=1.226652/1.565175 train_inter_ratio=0.785803 val_inter_pair=0.003107/0.033503 val_inter_ratio=0.002087 train_intra_pair=1.222942/1.024668 train_intra_ratio=1.205842 val_intra_pair=0.123421/0.875789 val_intra_ratio=0.165618 train_action_cls=3.301619 train_action_acc=0.036 val_action_cls=3.299202 val_action_acc=0.037 grad_norm_mean=1.052 nan_loss=False nan_grad=False actions_covered=27 envs_covered=2
[ckpt] saved_last path=C:\Users\LuvRene\OneDrive\PythonProjects\Positioning\pose_estimationV2\checkpoints\ablation_meanrms_interdiv_divsel_actionaux010_last.pth epoch=1
[ckpt] saved path=C:\Users\LuvRene\OneDrive\PythonProjects\Positioning\pose_estimationV2\checkpoints\ablation_meanrms_interdiv_divsel_actionaux010.pth epoch=1 best_selection_score=0.235482 val_nmpjpe=0.200524
[epoch_start] epoch=2/8 train_size=160380 val_size=80190 test_size=80190 lr=3.000e-04 lambda_batch_div=0.000 lambda_inter_div=0.250 lambda_intra_div=0.000
[train] epoch=2/8 step=1/100 loss=0.707166 grad_norm=0.368 action_cls=3.303049 action_acc=0.047
[train] epoch=2/8 step=2/100 loss=0.690151 grad_norm=0.402 action_cls=3.300910 action_acc=0.031
[train] epoch=2/8 step=3/100 loss=0.686485 grad_norm=0.398 action_cls=3.285234 action_acc=0.078
[train] epoch=2/8 step=4/100 loss=0.695172 grad_norm=0.328 action_cls=3.310718 action_acc=0.031
[train] epoch=2/8 step=5/100 loss=0.694793 grad_norm=0.431 action_cls=3.303812 action_acc=0.047
[train] epoch=2/8 step=6/100 loss=0.712780 grad_norm=0.398 action_cls=3.293110 action_acc=0.016
[train] epoch=2/8 step=7/100 loss=0.685134 grad_norm=0.306 action_cls=3.279597 action_acc=0.047
[train] epoch=2/8 step=8/100 loss=0.716029 grad_norm=0.442 action_cls=3.296228 action_acc=0.047
[train] epoch=2/8 step=9/100 loss=0.717255 grad_norm=0.392 action_cls=3.292624 action_acc=0.016
[train] epoch=2/8 step=10/100 loss=0.709698 grad_norm=0.540 action_cls=3.288867 action_acc=0.062
[train] epoch=2/8 step=11/100 loss=0.697873 grad_norm=0.458 action_cls=3.285852 action_acc=0.016
[train] epoch=2/8 step=12/100 loss=0.679326 grad_norm=0.409 action_cls=3.279778 action_acc=0.031
[train] epoch=2/8 step=13/100 loss=0.729042 grad_norm=0.455 action_cls=3.291278 action_acc=0.031
[train] epoch=2/8 step=14/100 loss=0.717587 grad_norm=0.383 action_cls=3.312025 action_acc=0.016
[train] epoch=2/8 step=15/100 loss=0.676934 grad_norm=0.438 action_cls=3.296363 action_acc=0.016
[train] epoch=2/8 step=16/100 loss=0.676425 grad_norm=0.379 action_cls=3.289930 action_acc=0.031
[train] epoch=2/8 step=17/100 loss=0.702986 grad_norm=0.325 action_cls=3.307456 action_acc=0.016
[train] epoch=2/8 step=18/100 loss=0.710176 grad_norm=0.449 action_cls=3.289694 action_acc=0.047
[train] epoch=2/8 step=19/100 loss=0.669325 grad_norm=0.463 action_cls=3.290300 action_acc=0.031
[train] epoch=2/8 step=20/100 loss=0.685738 grad_norm=0.306 action_cls=3.296778 action_acc=0.047
[train] epoch=2/8 step=21/100 loss=0.716554 grad_norm=0.431 action_cls=3.295719 action_acc=0.047
[train] epoch=2/8 step=22/100 loss=0.721160 grad_norm=0.396 action_cls=3.314233 action_acc=0.047
[train] epoch=2/8 step=23/100 loss=0.699939 grad_norm=0.474 action_cls=3.309477 action_acc=0.031
[train] epoch=2/8 step=24/100 loss=0.706718 grad_norm=0.310 action_cls=3.293332 action_acc=0.062
[train] epoch=2/8 step=25/100 loss=0.706756 grad_norm=0.332 action_cls=3.290238 action_acc=0.031
[train] epoch=2/8 step=26/100 loss=0.695308 grad_norm=0.384 action_cls=3.299667 action_acc=0.047
[train] epoch=2/8 step=27/100 loss=0.691383 grad_norm=0.462 action_cls=3.285334 action_acc=0.016
[train] epoch=2/8 step=28/100 loss=0.717705 grad_norm=0.452 action_cls=3.307223 action_acc=0.047
[train] epoch=2/8 step=29/100 loss=0.710264 grad_norm=0.369 action_cls=3.306428 action_acc=0.031
[train] epoch=2/8 step=30/100 loss=0.726806 grad_norm=0.378 action_cls=3.299481 action_acc=0.031
[train] epoch=2/8 step=31/100 loss=0.694767 grad_norm=0.495 action_cls=3.310981 action_acc=0.000
[train] epoch=2/8 step=32/100 loss=0.691747 grad_norm=0.462 action_cls=3.296829 action_acc=0.000
[train] epoch=2/8 step=33/100 loss=0.703528 grad_norm=0.314 action_cls=3.303108 action_acc=0.031
[train] epoch=2/8 step=34/100 loss=0.717809 grad_norm=0.391 action_cls=3.303495 action_acc=0.047
[train] epoch=2/8 step=35/100 loss=0.678782 grad_norm=0.384 action_cls=3.296808 action_acc=0.031
[train] epoch=2/8 step=36/100 loss=0.679554 grad_norm=0.338 action_cls=3.282787 action_acc=0.047
[train] epoch=2/8 step=37/100 loss=0.713415 grad_norm=0.307 action_cls=3.297285 action_acc=0.016
[train] epoch=2/8 step=38/100 loss=0.702497 grad_norm=0.508 action_cls=3.284125 action_acc=0.016
[train] epoch=2/8 step=39/100 loss=0.712684 grad_norm=0.292 action_cls=3.300756 action_acc=0.000
[train] epoch=2/8 step=40/100 loss=0.695825 grad_norm=0.447 action_cls=3.293994 action_acc=0.047
[train] epoch=2/8 step=41/100 loss=0.677076 grad_norm=0.430 action_cls=3.299281 action_acc=0.000
[train] epoch=2/8 step=42/100 loss=0.670774 grad_norm=0.558 action_cls=3.320479 action_acc=0.016
[train] epoch=2/8 step=43/100 loss=0.701606 grad_norm=0.668 action_cls=3.300283 action_acc=0.047
[train] epoch=2/8 step=44/100 loss=0.739775 grad_norm=0.333 action_cls=3.294309 action_acc=0.047
[train] epoch=2/8 step=45/100 loss=0.712734 grad_norm=0.443 action_cls=3.306380 action_acc=0.016
[train] epoch=2/8 step=46/100 loss=0.683439 grad_norm=0.422 action_cls=3.305857 action_acc=0.047
[train] epoch=2/8 step=47/100 loss=0.691177 grad_norm=0.306 action_cls=3.297539 action_acc=0.047
[train] epoch=2/8 step=48/100 loss=0.691851 grad_norm=0.356 action_cls=3.286081 action_acc=0.016
[train] epoch=2/8 step=49/100 loss=0.675276 grad_norm=0.353 action_cls=3.278428 action_acc=0.109
[train] epoch=2/8 step=50/100 loss=0.705822 grad_norm=0.392 action_cls=3.304189 action_acc=0.000
[train] epoch=2/8 step=51/100 loss=0.687235 grad_norm=0.388 action_cls=3.289398 action_acc=0.047
[train] epoch=2/8 step=52/100 loss=0.702913 grad_norm=0.368 action_cls=3.294587 action_acc=0.031
[train] epoch=2/8 step=53/100 loss=0.689826 grad_norm=0.389 action_cls=3.306290 action_acc=0.062
[train] epoch=2/8 step=54/100 loss=0.658079 grad_norm=0.296 action_cls=3.297258 action_acc=0.047
[train] epoch=2/8 step=55/100 loss=0.728703 grad_norm=0.357 action_cls=3.293175 action_acc=0.047
[train] epoch=2/8 step=56/100 loss=0.690945 grad_norm=0.351 action_cls=3.305755 action_acc=0.016
[train] epoch=2/8 step=57/100 loss=0.705710 grad_norm=0.318 action_cls=3.295072 action_acc=0.031
[train] epoch=2/8 step=58/100 loss=0.704335 grad_norm=0.467 action_cls=3.295786 action_acc=0.047
[train] epoch=2/8 step=59/100 loss=0.692009 grad_norm=0.297 action_cls=3.308447 action_acc=0.031
[train] epoch=2/8 step=60/100 loss=0.701523 grad_norm=0.280 action_cls=3.307260 action_acc=0.031
[train] epoch=2/8 step=61/100 loss=0.683180 grad_norm=0.269 action_cls=3.301432 action_acc=0.000
[train] epoch=2/8 step=62/100 loss=0.715696 grad_norm=0.395 action_cls=3.288894 action_acc=0.062
[train] epoch=2/8 step=63/100 loss=0.730390 grad_norm=0.468 action_cls=3.285888 action_acc=0.125
[train] epoch=2/8 step=64/100 loss=0.644516 grad_norm=0.349 action_cls=3.288126 action_acc=0.031
[train] epoch=2/8 step=65/100 loss=0.735598 grad_norm=0.361 action_cls=3.300928 action_acc=0.062
[train] epoch=2/8 step=66/100 loss=0.704759 grad_norm=0.286 action_cls=3.288090 action_acc=0.062
[train] epoch=2/8 step=67/100 loss=0.692905 grad_norm=0.316 action_cls=3.304090 action_acc=0.031
[train] epoch=2/8 step=68/100 loss=0.684878 grad_norm=0.340 action_cls=3.293739 action_acc=0.031
[train] epoch=2/8 step=69/100 loss=0.689988 grad_norm=0.355 action_cls=3.298967 action_acc=0.047
[train] epoch=2/8 step=70/100 loss=0.669243 grad_norm=0.343 action_cls=3.289272 action_acc=0.062
[train] epoch=2/8 step=71/100 loss=0.723981 grad_norm=0.350 action_cls=3.298941 action_acc=0.078
[train] epoch=2/8 step=72/100 loss=0.713202 grad_norm=0.458 action_cls=3.299073 action_acc=0.062
[train] epoch=2/8 step=73/100 loss=0.728730 grad_norm=0.386 action_cls=3.297379 action_acc=0.016
[train] epoch=2/8 step=74/100 loss=0.674299 grad_norm=0.285 action_cls=3.294620 action_acc=0.062
[train] epoch=2/8 step=75/100 loss=0.705402 grad_norm=0.386 action_cls=3.305176 action_acc=0.016
[train] epoch=2/8 step=76/100 loss=0.702664 grad_norm=0.372 action_cls=3.299652 action_acc=0.016
[train] epoch=2/8 step=77/100 loss=0.694914 grad_norm=0.513 action_cls=3.298160 action_acc=0.031
[train] epoch=2/8 step=78/100 loss=0.698063 grad_norm=0.470 action_cls=3.296932 action_acc=0.062
[train] epoch=2/8 step=79/100 loss=0.683460 grad_norm=0.472 action_cls=3.290644 action_acc=0.031
[train] epoch=2/8 step=80/100 loss=0.699674 grad_norm=0.415 action_cls=3.289454 action_acc=0.047
[train] epoch=2/8 step=81/100 loss=0.659853 grad_norm=0.350 action_cls=3.274843 action_acc=0.062
[train] epoch=2/8 step=82/100 loss=0.694508 grad_norm=0.411 action_cls=3.286945 action_acc=0.047
[train] epoch=2/8 step=83/100 loss=0.748821 grad_norm=0.313 action_cls=3.300506 action_acc=0.078
[train] epoch=2/8 step=84/100 loss=0.716951 grad_norm=0.357 action_cls=3.289392 action_acc=0.062
[train] epoch=2/8 step=85/100 loss=0.698816 grad_norm=0.256 action_cls=3.310285 action_acc=0.016
[train] epoch=2/8 step=86/100 loss=0.664008 grad_norm=0.416 action_cls=3.294827 action_acc=0.016
[train] epoch=2/8 step=87/100 loss=0.711703 grad_norm=0.442 action_cls=3.294748 action_acc=0.016
[train] epoch=2/8 step=88/100 loss=0.708079 grad_norm=0.471 action_cls=3.294486 action_acc=0.047
[train] epoch=2/8 step=89/100 loss=0.712749 grad_norm=0.291 action_cls=3.281367 action_acc=0.109
[train] epoch=2/8 step=90/100 loss=0.653669 grad_norm=0.375 action_cls=3.290706 action_acc=0.047
[train] epoch=2/8 step=91/100 loss=0.669098 grad_norm=0.318 action_cls=3.306906 action_acc=0.031
[train] epoch=2/8 step=92/100 loss=0.733905 grad_norm=0.290 action_cls=3.293986 action_acc=0.062
[train] epoch=2/8 step=93/100 loss=0.689944 grad_norm=0.280 action_cls=3.304148 action_acc=0.016
[train] epoch=2/8 step=94/100 loss=0.695720 grad_norm=0.445 action_cls=3.304132 action_acc=0.016
[train] epoch=2/8 step=95/100 loss=0.709161 grad_norm=0.381 action_cls=3.287013 action_acc=0.078
[train] epoch=2/8 step=96/100 loss=0.700766 grad_norm=0.424 action_cls=3.305517 action_acc=0.031
[train] epoch=2/8 step=97/100 loss=0.704508 grad_norm=0.402 action_cls=3.288898 action_acc=0.047
[train] epoch=2/8 step=98/100 loss=0.715285 grad_norm=0.447 action_cls=3.311699 action_acc=0.047
[train] epoch=2/8 step=99/100 loss=0.694915 grad_norm=0.304 action_cls=3.291861 action_acc=0.094
[train] epoch=2/8 step=100/100 loss=0.697824 grad_norm=0.325 action_cls=3.301907 action_acc=0.016
[epoch_summary] epoch=2/8 time_epoch=56.6s elapsed=225.5s eta=676.6s lambda_batch_div=0.000 lambda_inter_div=0.250 lambda_intra_div=0.000 selection_mode=diversity_first selection_score=0.531046 train_loss=0.699099 val_loss=0.608126 val_nmpjpe=0.209402 train_pose=0.027286 train_rel=0.052539 train_dist=0.205689 train_dir=0.069450 train_var=0.021524 train_batch_div=0.164314 train_inter_div=0.162919 train_intra_div=0.205744 val_pose=0.021998 val_rel=0.041725 val_dist=0.176764 val_dir=0.056631 val_var=0.027952 val_batch_div=0.406300 val_inter_div=0.007580 val_intra_div=0.406394 train_std=0.109883/0.165470 train_std_ratio=0.667732 val_std=0.035181/0.086730 val_std_ratio=0.479459 train_pair_dist=0.911779/1.540295 train_pair_ratio=0.593979 val_pair_dist=0.274878/0.881006 val_pair_ratio=0.366729 train_inter_pair=0.911824/1.560376 train_inter_ratio=0.586351 val_inter_pair=0.006924/0.033503 val_inter_ratio=0.004627 train_intra_pair=0.910551/1.012832 train_intra_ratio=0.913188 val_intra_pair=0.274328/0.875789 val_intra_ratio=0.367990 train_action_cls=3.296744 train_action_acc=0.039 val_action_cls=3.299755 val_action_acc=0.030 grad_norm_mean=0.387 nan_loss=False nan_grad=False actions_covered=27 envs_covered=2
[ckpt] saved_last path=C:\Users\LuvRene\OneDrive\PythonProjects\Positioning\pose_estimationV2\checkpoints\ablation_meanrms_interdiv_divsel_actionaux010_last.pth epoch=2
[ckpt] saved path=C:\Users\LuvRene\OneDrive\PythonProjects\Positioning\pose_estimationV2\checkpoints\ablation_meanrms_interdiv_divsel_actionaux010.pth epoch=2 best_selection_score=0.531046 val_nmpjpe=0.209402
[epoch_start] epoch=3/8 train_size=160380 val_size=80190 test_size=80190 lr=3.000e-04 lambda_batch_div=0.000 lambda_inter_div=0.250 lambda_intra_div=0.000
[train] epoch=3/8 step=1/100 loss=0.732376 grad_norm=0.448 action_cls=3.287748 action_acc=0.078
[train] epoch=3/8 step=2/100 loss=0.726521 grad_norm=0.421 action_cls=3.291348 action_acc=0.047
[train] epoch=3/8 step=3/100 loss=0.690701 grad_norm=0.419 action_cls=3.291154 action_acc=0.078
[train] epoch=3/8 step=4/100 loss=0.708864 grad_norm=0.402 action_cls=3.297363 action_acc=0.031
[train] epoch=3/8 step=5/100 loss=0.673049 grad_norm=0.620 action_cls=3.308677 action_acc=0.047
[train] epoch=3/8 step=6/100 loss=0.724082 grad_norm=0.630 action_cls=3.298833 action_acc=0.016
[train] epoch=3/8 step=7/100 loss=0.697277 grad_norm=0.328 action_cls=3.281530 action_acc=0.016
[train] epoch=3/8 step=8/100 loss=0.684970 grad_norm=0.343 action_cls=3.304936 action_acc=0.078
[train] epoch=3/8 step=9/100 loss=0.683740 grad_norm=0.327 action_cls=3.290321 action_acc=0.031
[train] epoch=3/8 step=10/100 loss=0.681404 grad_norm=0.359 action_cls=3.296603 action_acc=0.016
